datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-01 17:00:00,2004-01-01 17:00:00,2004,1,1,0.5166254158054648,0.9999303152383551,10.515928568189015
2004-01-01 18:00:00,2004-01-01 18:00:00,2004,1,1,0.13603474064515986,0.9999218760172474,10.135253500817633
2004-01-01 19:00:00,2004-01-01 19:00:00,2004,1,1,0.6049071308602869,0.999912954580748,10.604036676667768
2004-01-01 20:00:00,2004-01-01 20:00:00,2004,1,1,0.5011006824278786,0.9999035509331596,10.500136191759475
2004-01-01 21:00:00,2004-01-01 21:00:00,2004,1,1,0.6918569279427117,0.9998936650790171,10.690793578732883
2004-01-01 22:00:00,2004-01-01 22:00:00,2004,1,1,0.9671020568842239,0.9998832970230879,10.965935027115103
2004-01-01 23:00:00,2004-01-01 23:00:00,2004,1,1,0.62705627088857,0.9998724467703719,10.625780738592288
2004-01-02 00:00:00,2004-01-02 00:00:00,2004,1,2,0.028307762326343466,0.9998611143261019,10.026918905587364
2004-01-02 01:00:00,2004-01-02 01:00:00,2004,1,2,0.5726094629325865,0.9998492996957429,10.571102459890016
2004-01-02 02:00:00,2004-01-02 02:00:00,2004,1,2,0.5153933319976867,0.9998370028849926,10.513763360847612
2004-01-02 03:00:00,2004-01-02 03:00:00,2004,1,2,0.3176264032553031,0.999824223899781,10.315868642253113
2004-01-02 04:00:00,2004-01-02 04:00:00,2004,1,2,0.8080686995994001,0.9998109627462709,10.806178327062108
2004-01-02 05:00:00,2004-01-02 05:00:00,2004,1,2,0.621329527825945,0.9997972194308576,10.619301722134523
2004-01-02 06:00:00,2004-01-02 06:00:00,2004,1,2,0.2369100913746357,0.9997829939601689,10.234740030976324
2004-01-02 07:00:00,2004-01-02 07:00:00,2004,1,2,0.5378084911048773,0.999768286341065,10.535491354515527
2004-01-02 08:00:00,2004-01-02 08:00:00,2004,1,2,0.6907380725316535,0.9997530965806385,10.688269038338039
2004-01-02 09:00:00,2004-01-02 09:00:00,2004,1,2,0.5200370066010215,0.999737424686215,10.517411253463171
2004-01-02 10:00:00,2004-01-02 10:00:00,2004,1,2,0.1239195245718061,0.9997212706653522,10.121132231225328
2004-01-02 11:00:00,2004-01-02 11:00:00,2004,1,2,0.26250082307385536,0.9997046345258405,10.25954716833226
2004-01-02 12:00:00,2004-01-02 12:00:00,2004,1,2,0.17569883371539796,0.9996875162757026,10.172573996472424
2004-01-02 13:00:00,2004-01-02 13:00:00,2004,1,2,0.8451092691469143,0.9996699159231939,10.841808428378853
2004-01-02 14:00:00,2004-01-02 14:00:00,2004,1,2,0.8448755244543579,0.9996518334768022,10.841393859222379
2004-01-02 15:00:00,2004-01-02 15:00:00,2004,1,2,0.3660731853256375,0.9996332689452478,10.362405874778116
2004-01-02 16:00:00,2004-01-02 16:00:00,2004,1,2,0.7706002658260225,0.9996142223374836,10.766742489200858
2004-01-02 17:00:00,2004-01-02 17:00:00,2004,1,2,0.9583535809345678,0.9995946936626949,10.954300517561517
2004-01-02 18:00:00,2004-01-02 18:00:00,2004,1,2,0.0932949016990805,0.9995746829302993,10.089041731002073
2004-01-02 19:00:00,2004-01-02 19:00:00,2004,1,2,0.9495374816457641,0.9995541901499472,10.945079383145236
2004-01-02 20:00:00,2004-01-02 20:00:00,2004,1,2,0.3493805978404073,0.9995332153315211,10.344712751155617
2004-01-02 21:00:00,2004-01-02 21:00:00,2004,1,2,0.05476284689286226,0.9995117584851364,10.049880431744226
2004-01-02 22:00:00,2004-01-02 22:00:00,2004,1,2,0.19423674776277622,0.9994898196211406,10.189134943974182
2004-01-02 23:00:00,2004-01-02 23:00:00,2004,1,2,0.7767603263316697,0.9994673987501137,10.771434313832808
2004-01-03 00:00:00,2004-01-03 00:00:00,2004,1,3,0.528469364190125,0.9994444958828685,10.52291432301881
2004-01-03 01:00:00,2004-01-03 01:00:00,2004,1,3,0.8929984744498788,0.9994211110304497,10.887209584754377
2004-01-03 02:00:00,2004-01-03 02:00:00,2004,1,3,0.3066302133782671,0.999397244204135,10.300602655419617
2004-01-03 03:00:00,2004-01-03 03:00:00,2004,1,3,0.07082937108288745,0.999372895415434,10.064558325237225
2004-01-03 04:00:00,2004-01-03 04:00:00,2004,1,3,0.4528256459042682,0.999348064676089,10.446306292665158
2004-01-03 05:00:00,2004-01-03 05:00:00,2004,1,3,0.9906062631825225,0.999322751998075,10.983833783163272
2004-01-03 06:00:00,2004-01-03 06:00:00,2004,1,3,0.9143875250581562,0.9992969573935987,10.907357098994144
2004-01-03 07:00:00,2004-01-03 07:00:00,2004,1,3,0.2692410095793748,0.9992706808750998,10.261947818330373
2004-01-03 08:00:00,2004-01-03 08:00:00,2004,1,3,0.7374088670672312,0.9992439224552503,10.729848091619733
2004-01-03 09:00:00,2004-01-03 09:00:00,2004,1,3,0.9411303796047622,0.9992166821469545,10.933297201074307
2004-01-03 10:00:00,2004-01-03 10:00:00,2004,1,3,0.20620404654832447,0.999188959963349,10.198093646181814
2004-01-03 11:00:00,2004-01-03 11:00:00,2004,1,3,0.08760157371986577,0.9991607559178031,10.079209132897896
2004-01-03 12:00:00,2004-01-03 12:00:00,2004,1,3,0.2319759076064264,0.9991320700239181,10.223296607845608
2004-01-03 13:00:00,2004-01-03 13:00:00,2004,1,3,0.39265992081421186,0.9991029022955281,10.383688943769494
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.8649531013179226,0.9990732527466991,10.855685628784913
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.08768570047560986,0.9990431213917298,10.078116914392908
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.595108907002748,0.9990125082451511,10.58523398945426
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.6989997279007643,0.9989814133217262,10.688813861118026
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.865328422536416,0.9989498366364509,10.854826788900924
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.5173173506163388,0.998917778204553,10.506495132661868
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.8789401192061135,0.9988852380414929,10.867792499621043
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.13783336038937133,0.998852216162963,10.126355522019
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.32010254149480855,0.9988187125848885,10.308289667343693
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.5012514250726146,0.9987847273234264,10.48909869830688
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.5584875935592053,0.9987502603949663,10.545990197508868
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.48795096383419034,0.9987153118161298,10.47510408199549
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.4516526479488191,0.9986798816037711,10.43845146398653
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.28611462625297623,0.9986439697749765,10.27255432400274
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.556205644539013,0.9986075763470647,10.542281408009659
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.12577505364816943,0.9985707013375863,10.111482067024033
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.5219685021788685,0.9985333447643246,10.507301949822114
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.1300045773799322,0.9984955066452949,10.114959643832881
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.4704130743043947,0.9984571869987445,10.454984944291839
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.5133401132525672,0.9984183858431536,10.497523971684103
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.48835232086357827,0.9983791031972338,10.472143352835916
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.08207185501197511,0.9983393390799294,10.06546524581127
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.9744873247873843,0.9982990935104169,10.957478259891554
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.9931196913401029,0.9982583665081046,10.97570335642115
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.19574556620048877,0.9982171580926334,10.177917147126823
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.3449947451846588,0.9981754682838762,10.32674942802342
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.7501437196940821,0.9981332971019379,10.73147669071346
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.015293001992411903,0.9980906445671558,9.996199447663969
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.34749514747359656,0.9980475107000991,10.327970254474588
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.3939497816145414,0.9980038955215694,10.373988736830235
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.6963409030753022,0.9979597990526001,10.675938893601304
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.008776482859446322,0.9979152213144571,9.987928696004017
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.014140664373273548,0.9978701623286378,9.992842287659652
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.9584858789316407,0.9978246221168723,10.936732100100363
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.9458284761543111,0.9977786007011223,10.923614483165535
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.19720738336139432,0.997732098103582,10.174528364397215
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.10996168875791701,0.9976851143466773,10.08681283222469
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.10730013121658466,0.9976376494530662,10.083676625747247
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.12814570700037764,0.9975897034456389,10.104042741456768
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.08299300197250048,0.9975412763475174,10.058405765447676
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.19820679957308263,0.997492368182056,10.173130481393642
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.7323032265318709,0.9974429789728406,10.706733016260277
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.6809285546726678,0.9973931087436895,10.654859642109564
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.4427833444450562,0.9973427575186525,10.416210919631581
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.38325002896168836,0.9972919253220119,10.356169282181808
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.3412747816110321,0.9972406121782815,10.313680903393847
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.7907201931154065,0.9971888181122075,10.762608374237482
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.2201687041147551,0.9971365431487673,10.191534135602428
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.7877868212004662,0.997083787313171,10.758624694332177
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.1300600566101292,0.9970305506308603,10.100365562918732
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.029954951980483813,0.9969768331275085,9.99972328325557
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.22859758376183392,0.9969226348290212,10.197823932052046
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.11713685999420498,0.9968679557615356,10.08581641760956
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.9374080926238382,0.996812795951421,10.905536052138048
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.5817609781104349,0.9967571554252782,10.549332532363216
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.07716690481245314,0.9967010342099402,10.044177246911854
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.6763668363532789,0.9966444323324715,10.642811159677994
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.26308052368163426,0.9965873498201685,10.228954021883318
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.7415578341064167,0.9965297867005595,10.70685570111201
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.9044358331658291,0.9964717430014044,10.869153263179873
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.3654291934129319,0.9964132187506951,10.329561380919884
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.7775046225588234,0.996354213976655,10.741046762325373
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.052047774344955,0.9962947287077394,10.014995061422349
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.13281423871188947,0.9962347629726351,10.095161868438241
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.37079906608958724,0.996174316800261,10.332542234092196
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.19732714571618282,0.9961133902197672,10.158461047913855
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.3155758732891274,0.9960519832605359,10.276095705894486
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.8702738680429962,0.9959900959521808,10.830174827564804
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.8197208767757012,0.9959277283245471,10.778998160021173
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.9189540331713164,0.9958648804077119,10.877602837248435
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.891151499575643,0.9958015522319837,10.84916702189548
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.6112289000725495,0.9957377438279029,10.568606338351579
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.21576332056283276,0.9956734552262411,10.172497872825243
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.3607515129648302,0.9956086864580017,10.316838377544848
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.13530798690018997,0.9955434375544198,10.090742362444386
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.014171238435292666,0.9954777085469617,9.96894832390491
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.838543587647998,0.9954114994673254,10.792658582321252
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.3735344547129308,0.9953448103474407,10.32698255818734
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.7291396280294504,0.9952776412194684,10.681916040224134
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.27504933935313625,0.995209992115801,10.227149260511146
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.4584637768716522,0.9951418630690625,10.409882407562277
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.2993366359366795,0.9950732541121086,10.250069177057766
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.9534923527068849,0.9950041652780258,10.903534005487144
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.73668556107455,0.9949345966001326,10.686031527075876
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.3106767926217352,0.9948645481119787,10.259322273741521
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.5538523558844644,0.9947940198473452,10.501792554357916
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.9042028786077142,0.9947230118402446,10.85143299701016
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.6764962283283217,0.9946515241249206,10.623011469577529
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.7244013905689032,0.9945795567358485,10.67019695792739
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.26391429493277907,0.9945071097077347,10.208985392010126
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.6308200692515494,0.9944341830755171,10.575161900006721
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.5412294961674187,0.9943607768743647,10.484837264911064
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.8208928617271046,0.994286891139678,10.763761773123885
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.46639719353066267,0.9942125259070885,10.408522452601547
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.34233213841990573,0.994137681212459,10.283708950544495
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.5007843483641203,0.9940623570918838,10.441407919282959
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.5074250799479337,0.9939865535816881,10.447290615764816
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.8926101040290246,0.9939102707184282,10.831712811213308
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.28646568939940165,0.993833508538892,10.22480077478832
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.33811620911189777,0.993756267080098,10.275678879912878
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.8886978430945512,0.9936785463792964,10.825483306887515
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.5495399524048211,0.9936003464739682,10.485543417144504
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.035099334358082324,0.9935216674018256,9.970316008376336
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.13814526310981168,0.9934425092008116,10.072570355117927
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.4626061405315661,0.9933628719091006,10.396234859622572
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.17222631292745083,0.9932827555650979,10.10505386857843
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.501121193294751,0.99320216020744,10.43314279536915
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.0302060431447162,0.9931210858749941,9.961416901894658
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.563634915306488,0.9930395326068586,10.494030241375075
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.4427001994687325,0.9929575004423629,10.372275203892361
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.5721388207883253,0.992874989421067,10.500888714998995
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.9001681462037,0.9927919995827623,10.828088142031323
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.37821027856708433,0.9927085309674709,10.305295588241794
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.08389096631241366,0.9926245836154458,10.01013680246687
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.7504284346148306,0.9925401575671708,10.675830010286539
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.8953143712381594,0.9924552528633608,10.819866899871768
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.6319322673801071,0.992369869544961,10.555630962829715
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.84480659369814,0.9922840076531481,10.76764667022962
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.45356843784936085,0.992197667229329,10.375545110142651
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.4966558181939579,0.992110848315142,10.417764301345377
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.4400664675548722,0.9920235509524553,10.360301977079425
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.5988842055426317,0.9919357751833687,10.518241957376318
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.90218213323437,0.9918475210502122,10.820657343736492
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.1370290788843651,0.9917587885955467,10.054616964839832
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.28952106974656744,0.9916695778621636,10.206216848368204
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.5459690196843854,0.991579888893085,10.461767908615235
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.9780132751953022,0.9914897217315638,10.89291049251094
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.02410514214031212,0.9913990764210834,9.938095906351146
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.12480748072617798,0.9913079530053578,10.037887010779755
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.30222588155196584,0.9912163515283313,10.214389396835278
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.29186839135804166,0.9911242720341794,10.203111111699837
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.7042751468509368,0.9910317145673073,10.61459229252401
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.9920759504226512,0.9909386791723515,10.901462742146165
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.17199153274869772,0.9908451658941783,10.08044319169048
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.8812228131361911,0.9907511747778849,10.788734560915039
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.09093820918205753,0.9906567058687987,9.997505267870045
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.8658973242432911,0.9905617592124779,10.77151491636807
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.15816971200438434,0.9904663348547105,10.06283306055149
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.40606798831701585,0.9903704328415154,10.30977231673217
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.8595773273298785,0.9902740532191414,10.762317859521293
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.6189070222435366,0.9901771960340682,10.520678982584219
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.3206542807544397,0.9900798613330053,10.221452894084493
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.4348507112704796,0.9899820491628926,10.334671202899406
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.7627126817186254,0.9898837595709004,10.66155027742763
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.14202085179240231,0.989784992604429,10.039870777836692
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.4624982810470859,0.9896857483111093,10.35935576415818
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.29564403424364605,0.9895860267388021,10.191504301631667
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.3167994043023513,0.9894858279355984,10.211657683658334
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.4625384364475238,0.9893851519498194,10.356389955945717
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.49193265334052616,0.9892839988300164,10.38477264164069
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.21252775630976517,0.9891823686249708,10.104351442559473
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.8100922022676892,0.989080261383694,10.70089481610463
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.7503375040482813,0.9889776771554276,10.640114275602556
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.21047565387745404,0.9888746159896432,10.099221813773886
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.9359696846653085,0.9887710779360422,10.823680464025731
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.7379333208662683,0.9886670630445564,10.624603951311833
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.9493378743275818,0.9885625713653472,10.834963587981054
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.21575819617229286,0.9884576029488059,10.100334225660353
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.6225016203145596,0.9883521578455541,10.506023198770102
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.9645997015493742,0.9882462361064427,10.847062062613801
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.12811032129669853,0.988139837782553,10.009508699122229
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.13618965589825538,0.9880329629251958,10.016519285150213
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.6488323397612685,0.987925611585912,10.528088455620388
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.6891266967717135,0.9878177838164719,10.567304534936433
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.09617288566718962,0.987709479668876,9.973267682355951
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.45805862899591376,0.9876006991953541,10.334065620949456
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.23572712215949643,0.9874914424483661,10.110641546643157
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.14447152190416912,0.9873817094806012,10.018288616710182
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.7062019973124815,0.9872715003449786,10.578917000762267
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.8432067466453071,0.9871608150946469,10.714814897591777
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.6621058052121908,0.9870496537829845,10.532602343042035
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.732337531192481,0.9869380164635992,10.601717695828473
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.4084341702321366,0.9868259031903286,10.276693202135423
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.5544795870096737,0.9867133140172395,10.421612727182069
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.9880904206178952,0.9866002489986284,10.85409291060418
