datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-03 00:00:00,2005-01-03 00:00:00,2005,1,3,0.5687711059467333,0.9994444958828685,10.56321606477542
2005-01-03 01:00:00,2005-01-03 01:00:00,2005,1,3,0.027091753009782393,0.9994211110304497,10.02130286331428
2005-01-03 02:00:00,2005-01-03 02:00:00,2005,1,3,0.6250115758789462,0.999397244204135,10.618984017920297
2005-01-03 03:00:00,2005-01-03 03:00:00,2005,1,3,0.005159437247677756,0.999372895415434,9.998888391402016
2005-01-03 04:00:00,2005-01-03 04:00:00,2005,1,3,0.965551319933286,0.999348064676089,10.959031966694177
2005-01-03 05:00:00,2005-01-03 05:00:00,2005,1,3,0.6119134405244089,0.999322751998075,10.605140960505159
2005-01-03 06:00:00,2005-01-03 06:00:00,2005,1,3,0.6904631621024249,0.9992969573935987,10.683432736038412
2005-01-03 07:00:00,2005-01-03 07:00:00,2005,1,3,0.14164102484358287,0.9992706808750998,10.134347833594582
2005-01-03 08:00:00,2005-01-03 08:00:00,2005,1,3,0.3579859799017374,0.9992439224552503,10.35042520445424
2005-01-03 09:00:00,2005-01-03 09:00:00,2005,1,3,0.3489085706406282,0.9992166821469545,10.341075392110172
2005-01-03 10:00:00,2005-01-03 10:00:00,2005,1,3,0.514085597166457,0.999188959963349,10.505975196799946
2005-01-03 11:00:00,2005-01-03 11:00:00,2005,1,3,0.9019340261257763,0.9991607559178031,10.893541585303806
2005-01-03 12:00:00,2005-01-03 12:00:00,2005,1,3,0.7452469196934947,0.9991320700239181,10.736567619932677
2005-01-03 13:00:00,2005-01-03 13:00:00,2005,1,3,0.6547498817735465,0.9991029022955281,10.645778904728829
2005-01-03 14:00:00,2005-01-03 14:00:00,2005,1,3,0.5955208284490396,0.9990732527466991,10.58625335591603
2005-01-03 15:00:00,2005-01-03 15:00:00,2005,1,3,0.0725221824862392,0.9990431213917298,10.062953396403536
2005-01-03 16:00:00,2005-01-03 16:00:00,2005,1,3,0.7816242362379126,0.9990125082451511,10.771749318689423
2005-01-03 17:00:00,2005-01-03 17:00:00,2005,1,3,0.8414850332053516,0.9989814133217262,10.831299166422614
2005-01-03 18:00:00,2005-01-03 18:00:00,2005,1,3,0.6301933806610411,0.9989498366364509,10.619691747025549
2005-01-03 19:00:00,2005-01-03 19:00:00,2005,1,3,0.2652687616313225,0.998917778204553,10.254446543676853
2005-01-03 20:00:00,2005-01-03 20:00:00,2005,1,3,0.7177530628456535,0.9988852380414929,10.706605443260583
2005-01-03 21:00:00,2005-01-03 21:00:00,2005,1,3,0.3545124765421458,0.998852216162963,10.343034638171776
2005-01-03 22:00:00,2005-01-03 22:00:00,2005,1,3,0.4299548637839514,0.9988187125848885,10.418141989632836
2005-01-03 23:00:00,2005-01-03 23:00:00,2005,1,3,0.6352070327352828,0.9987847273234264,10.623054305969546
2005-01-04 00:00:00,2005-01-04 00:00:00,2005,1,4,0.3855906106773209,0.9987502603949663,10.373093214626984
2005-01-04 01:00:00,2005-01-04 01:00:00,2005,1,4,0.9708810585194433,0.9987153118161298,10.958034176680743
2005-01-04 02:00:00,2005-01-04 02:00:00,2005,1,4,0.06950391519067378,0.9986798816037711,10.056302731228385
2005-01-04 03:00:00,2005-01-04 03:00:00,2005,1,4,0.6964222078774589,0.9986439697749765,10.682861905627224
2005-01-04 04:00:00,2005-01-04 04:00:00,2005,1,4,0.3520710025702328,0.9986075763470647,10.338146766040879
2005-01-04 05:00:00,2005-01-04 05:00:00,2005,1,4,0.23001469207898806,0.9985707013375863,10.215721705454852
2005-01-04 06:00:00,2005-01-04 06:00:00,2005,1,4,0.22895341384171286,0.9985333447643246,10.21428686148496
2005-01-04 07:00:00,2005-01-04 07:00:00,2005,1,4,0.9491181138723478,0.9984955066452949,10.934073180325298
2005-01-04 08:00:00,2005-01-04 08:00:00,2005,1,4,0.9744190302661409,0.9984571869987445,10.958990900253585
2005-01-04 09:00:00,2005-01-04 09:00:00,2005,1,4,0.5069165531736883,0.9984183858431536,10.491100411605224
2005-01-04 10:00:00,2005-01-04 10:00:00,2005,1,4,0.08631187256241746,0.9983791031972338,10.070102904534755
2005-01-04 11:00:00,2005-01-04 11:00:00,2005,1,4,0.46652715640550224,0.9983393390799294,10.449920547204798
2005-01-04 12:00:00,2005-01-04 12:00:00,2005,1,4,0.9578817060062336,0.9982990935104169,10.940872641110403
2005-01-04 13:00:00,2005-01-04 13:00:00,2005,1,4,0.4908507851698346,0.9982583665081046,10.473434450250881
2005-01-04 14:00:00,2005-01-04 14:00:00,2005,1,4,0.710982942016305,0.9982171580926334,10.693154522942638
2005-01-04 15:00:00,2005-01-04 15:00:00,2005,1,4,0.7451586534165321,0.9981754682838762,10.726913336255294
2005-01-04 16:00:00,2005-01-04 16:00:00,2005,1,4,0.2987232941658875,0.9981332971019379,10.280056265185266
2005-01-04 17:00:00,2005-01-04 17:00:00,2005,1,4,0.3919799558217748,0.9980906445671558,10.372886401493332
2005-01-04 18:00:00,2005-01-04 18:00:00,2005,1,4,0.10258405884809807,0.9980475107000991,10.08305916584909
2005-01-04 19:00:00,2005-01-04 19:00:00,2005,1,4,0.7643807828851055,0.9980038955215694,10.744419738100799
2005-01-04 20:00:00,2005-01-04 20:00:00,2005,1,4,0.03355095157379295,0.9979597990526001,10.013148942099793
2005-01-04 21:00:00,2005-01-04 21:00:00,2005,1,4,0.6134310970853871,0.9979152213144571,10.592583310229958
2005-01-04 22:00:00,2005-01-04 22:00:00,2005,1,4,0.38593671076977654,0.9978701623286378,10.364638334056155
2005-01-04 23:00:00,2005-01-04 23:00:00,2005,1,4,0.3308017718416798,0.9978246221168723,10.309047993010402
2005-01-05 00:00:00,2005-01-05 00:00:00,2005,1,5,0.4029255627795848,0.9977786007011223,10.380711569790808
2005-01-05 01:00:00,2005-01-05 01:00:00,2005,1,5,0.716318526933639,0.997732098103582,10.69363950796946
2005-01-05 02:00:00,2005-01-05 02:00:00,2005,1,5,0.6974928485088533,0.9976851143466773,10.674343991975626
2005-01-05 03:00:00,2005-01-05 03:00:00,2005,1,5,0.3292020355262675,0.9976376494530662,10.305578530056929
2005-01-05 04:00:00,2005-01-05 04:00:00,2005,1,5,0.3760927317106849,0.9975897034456389,10.351989766167074
2005-01-05 05:00:00,2005-01-05 05:00:00,2005,1,5,0.5663592286646645,0.9975412763475174,10.54177199213984
2005-01-05 06:00:00,2005-01-05 06:00:00,2005,1,5,0.6276723167230346,0.997492368182056,10.602595998543594
2005-01-05 07:00:00,2005-01-05 07:00:00,2005,1,5,0.367023997216657,0.9974429789728406,10.341453786945063
2005-01-05 08:00:00,2005-01-05 08:00:00,2005,1,5,0.52297135723861,0.9973931087436895,10.496902444675506
2005-01-05 09:00:00,2005-01-05 09:00:00,2005,1,5,0.024162510807872906,0.9973427575186525,9.997590085994398
2005-01-05 10:00:00,2005-01-05 10:00:00,2005,1,5,0.07245010010556308,0.9972919253220119,10.045369353325682
2005-01-05 11:00:00,2005-01-05 11:00:00,2005,1,5,0.1443441589910366,0.9972406121782815,10.11675028077385
2005-01-05 12:00:00,2005-01-05 12:00:00,2005,1,5,0.7701475543355427,0.9971888181122075,10.742035735457618
2005-01-05 13:00:00,2005-01-05 13:00:00,2005,1,5,0.9526200321370895,0.9971365431487673,10.923985463624762
2005-01-05 14:00:00,2005-01-05 14:00:00,2005,1,5,0.2885825235625028,0.997083787313171,10.259420396694214
2005-01-05 15:00:00,2005-01-05 15:00:00,2005,1,5,0.4246036213690352,0.9970305506308603,10.39490912767764
2005-01-05 16:00:00,2005-01-05 16:00:00,2005,1,5,0.6703345143448366,0.9969768331275085,10.640102845619923
2005-01-05 17:00:00,2005-01-05 17:00:00,2005,1,5,0.4616080958059071,0.9969226348290212,10.430834444096119
2005-01-05 18:00:00,2005-01-05 18:00:00,2005,1,5,0.9064303033299024,0.9968679557615356,10.875109860945258
2005-01-05 19:00:00,2005-01-05 19:00:00,2005,1,5,0.9947660439065891,0.996812795951421,10.962894003420798
2005-01-05 20:00:00,2005-01-05 20:00:00,2005,1,5,0.777010950918438,0.9967571554252782,10.74458250517122
2005-01-05 21:00:00,2005-01-05 21:00:00,2005,1,5,0.5669146924630917,0.9967010342099402,10.533925034562493
2005-01-05 22:00:00,2005-01-05 22:00:00,2005,1,5,0.20858727885036954,0.9966444323324715,10.175031602175086
2005-01-05 23:00:00,2005-01-05 23:00:00,2005,1,5,0.1315502885688633,0.9965873498201685,10.097423786770548
2005-01-06 00:00:00,2005-01-06 00:00:00,2005,1,6,0.8152452168188499,0.9965297867005595,10.780543083824444
2005-01-06 01:00:00,2005-01-06 01:00:00,2005,1,6,0.8971929466162201,0.9964717430014044,10.861910376630265
2005-01-06 02:00:00,2005-01-06 02:00:00,2005,1,6,0.48688422258421504,0.9964132187506951,10.451016410091167
2005-01-06 03:00:00,2005-01-06 03:00:00,2005,1,6,0.4430989686955966,0.996354213976655,10.406641108462146
2005-01-06 04:00:00,2005-01-06 04:00:00,2005,1,6,0.0834190027898365,0.9962947287077394,10.046366289867231
2005-01-06 05:00:00,2005-01-06 05:00:00,2005,1,6,0.011875353210603623,0.9962347629726351,9.974222982936956
2005-01-06 06:00:00,2005-01-06 06:00:00,2005,1,6,0.568311831273438,0.996174316800261,10.530054999276047
2005-01-06 07:00:00,2005-01-06 07:00:00,2005,1,6,0.10015428144233673,0.9961133902197672,10.061288183640007
2005-01-06 08:00:00,2005-01-06 08:00:00,2005,1,6,0.17394371151956167,0.9960519832605359,10.13446354412492
2005-01-06 09:00:00,2005-01-06 09:00:00,2005,1,6,0.43939893862126345,0.9959900959521808,10.39929989814307
2005-01-06 10:00:00,2005-01-06 10:00:00,2005,1,6,0.0009524020107201103,0.9959277283245471,9.960229685256191
2005-01-06 11:00:00,2005-01-06 11:00:00,2005,1,6,0.7750105938510321,0.9958648804077119,10.733659397928152
2005-01-06 12:00:00,2005-01-06 12:00:00,2005,1,6,0.8521649842140113,0.9958015522319837,10.810180506533849
2005-01-06 13:00:00,2005-01-06 13:00:00,2005,1,6,0.8988861382629508,0.9957377438279029,10.856263576541979
2005-01-06 14:00:00,2005-01-06 14:00:00,2005,1,6,0.24987508996354524,0.9956734552262411,10.206609642225956
2005-01-06 15:00:00,2005-01-06 15:00:00,2005,1,6,0.627900434240605,0.9956086864580017,10.583987298820622
2005-01-06 16:00:00,2005-01-06 16:00:00,2005,1,6,0.5366601360392642,0.9955434375544198,10.492094511583462
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.22341847678762772,0.9954777085469617,10.178195562257244
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.9032981229155833,0.9954114994673254,10.857413117588838
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.6179048877903344,0.9953448103474407,10.571352991264742
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.785937027766017,0.9952776412194684,10.738713439960701
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.2624063971798174,0.995209992115801,10.214506318337826
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.264039444639249,0.9951418630690625,10.215458075329874
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.936162471896334,0.9950732541121086,10.88689501301742
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.5412873900284608,0.9950041652780258,10.49132904280872
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.580097484754969,0.9949345966001326,10.529443450756295
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.1524409929649253,0.9948645481119787,10.101086474084711
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.7766011803971554,0.9947940198473452,10.724541378870608
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.2852713878468224,0.9947230118402446,10.23250150624927
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.23039216055673895,0.9946515241249206,10.176907401805947
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.4762709835267166,0.9945795567358485,10.422066550885203
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.1877055288515933,0.9945071097077347,10.13277662592894
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.9595763997856601,0.9944341830755171,10.903918230540832
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.821809154715777,0.9943607768743647,10.765416923459423
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.11879701317780089,0.994286891139678,10.061665924574582
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.8785872046045369,0.9942125259070885,10.820712463675422
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.7908920074312906,0.994137681212459,10.73226881955588
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.20065003945717785,0.9940623570918838,10.141273610376016
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.18452865540019125,0.9939865535816881,10.124394191217073
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.04995782819396677,0.9939102707184282,9.98906053537825
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.2660160772306961,0.993833508538892,10.204351162619616
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.7642939989709467,0.993756267080098,10.701856669771928
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.9950289565599834,0.9936785463792964,10.931814420352946
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.6409538454143058,0.9936003464739682,10.576957310153988
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.4881915410695019,0.9935216674018256,10.423408215087758
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.08544925099834788,0.9934425092008116,10.019874343006464
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.2043850729303861,0.9933628719091006,10.138013792021392
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.34294895654634694,0.9932827555650979,10.275776512197327
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.9142363646896657,0.99320216020744,10.846257966764066
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.7098999945058011,0.9931210858749941,10.641110853255743
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.1326810684035611,0.9930395326068586,10.063076394472148
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.666739253147504,0.9929575004423629,10.596314257571134
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.6260202235908521,0.992874989421067,10.554770117801521
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.7646262941159025,0.9927919995827623,10.692546289943525
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.2161445348550558,0.9927085309674709,10.143229844529765
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.5828094329938394,0.9926245836154458,10.509055269148297
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.6069932883852869,0.9925401575671708,10.532394864056995
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.2583074608104795,0.9924552528633608,10.182859989444088
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.6609462865696785,0.992369869544961,10.584644982019288
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.9448665236167979,0.9922840076531481,10.867706600148278
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.2551797456650119,0.992197667229329,10.177156417958303
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.0010775003418072027,0.992110848315142,9.922185983493227
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.9444238872185373,0.9920235509524553,10.86465939674309
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.4035491012901318,0.9919357751833687,10.322906853123818
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.67763120807877,0.9918475210502122,10.596106418580893
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.38561211278986096,0.9917587885955467,10.303199998745328
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.7345727856699446,0.9916695778621636,10.65126856429158
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.25577046737882625,0.991579888893085,10.171569356309675
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.8285788544958297,0.9914897217315638,10.743476071811466
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.667173889318351,0.9913990764210834,10.581164653529184
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.6800690501614394,0.9913079530053578,10.593148580215017
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.5455221332661209,0.9912163515283313,10.457685648549432
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.6425576144437987,0.9911242720341794,10.553800334785594
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.9705577690467347,0.9910317145673073,10.880874914719808
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.8942885416101478,0.9909386791723515,10.803675333333663
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.3579974838170965,0.9908451658941783,10.266449142758878
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.8380736464887912,0.9907511747778849,10.74558539426764
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.640549778121075,0.9906567058687987,10.547116836809062
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.08727992400490914,0.9905617592124779,9.992897516129688
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.07295661141410714,0.9904663348547105,9.977619959961212
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.8675883944639006,0.9903704328415154,10.771292722879055
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.28975423798521405,0.9902740532191414,10.192494770176628
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.9278776424729936,0.9901771960340682,10.829649602813676
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.9036686558062473,0.9900798613330053,10.804467269136302
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.7217098744762706,0.9899820491628926,10.621530366105196
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.24528554909646028,0.9898837595709004,10.144123144805464
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.9747266619116737,0.989784992604429,10.872576587955963
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.15027198710304723,0.9896857483111093,10.04712947021414
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.9484997618738169,0.9895860267388021,10.84436002926184
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.5956717325107103,0.9894858279355984,10.490530011866694
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.5318971061326344,0.9893851519498194,10.425748625630828
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.7988585446373216,0.9892839988300164,10.691698532937485
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.8568419732607763,0.9891823686249708,10.748665659510484
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.4262198766047216,0.989080261383694,10.31702249044166
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.01647585710223931,0.9889776771554276,9.906252628656516
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.0567064642519709,0.9888746159896432,9.945452624148402
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.6646149758397198,0.9887710779360422,10.552325755200142
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.06446125899021338,0.9886670630445564,9.951131889435779
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.22554608627181505,0.9885625713653472,10.111171799925287
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.4748212693291879,0.9884576029488059,10.359397298817248
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.7849373509812617,0.9883521578455541,10.668458929436802
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.130741155906959,0.9882462361064427,10.013203516971386
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.6594014002648826,0.988139837782553,10.540799778090413
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.11274932328520382,0.9880329629251958,9.993078952537163
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.5049194418394379,0.987925611585912,10.384175557698557
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.2970302747660365,0.9878177838164719,10.175208112930756
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.7073635440901432,0.987709479668876,10.584458340778903
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.12204151325125334,0.9876006991953541,9.998048505204796
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.570003958470798,0.9874914424483661,10.444918382954459
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.6904775964148776,0.9873817094806012,10.56429469122089
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.2468028780465984,0.9872715003449786,10.119517881496384
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.3835356229300628,0.9871608150946469,10.255143773876533
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.32894879225074924,0.9870496537829845,10.199445330080593
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.777695327838997,0.9869380164635992,10.647075492474988
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.3216453060868355,0.9868259031903286,10.189904337990122
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.37564443958810334,0.9867133140172395,10.2427775797605
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.8587044150064005,0.9866002489986284,10.724706904992685
